start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
2023-09-03 01:00:00,25858.1,25895.1,25843.6,25852.0,583.994,15107104.2541,2023-09-03 01:00:00,0.0001,-0.000578,57211.418,50.48,25866.13,25804.16,25835.15,25897.12,25773.18,25928.11,25742.19,-6.72,-20.38,13.66,25.84,21.38,18.02,26.55,1528.206785714288,-140.64,-16.849999999998545,2.8,2.15,25836.68,25852.21,45.11999999999898,-78.81999999999971,0.20999999999912689,-15.319999999999709,-19.520000000000003,20.479999999999997,4.460000000000001,13.66,123.93999999999869,None,None,25873.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,810.997
2023-09-03 02:00:00,25852.0,25872.0,25841.4,25845.2,375.149,9699613.8021,2023-09-03 02:00:00,0.0001,-0.000599,57334.605,49.48,25866.31,25805.9,25836.1,25896.52,25775.69,25926.73,25745.48,-5.73,-17.45,11.71,25.06,20.95,17.37,25.84,1501.2134285714308,-26.99,-9.100000000002183,-0.22,1.79,25841.58,25849.41,51.31999999999971,-69.51000000000204,4.209999999999127,-3.6199999999989814,-20.520000000000003,19.479999999999997,4.109999999999999,11.719999999999999,120.83000000000175,None,None,25873.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,810.997
2023-09-03 03:00:00,25845.2,25859.9,25840.0,25849.5,266.965,6900128.319,2023-09-03 03:00:00,0.0001,-0.000543,57443.216,50.15,25866.02,25808.74,25837.38,25894.65,25780.11,25923.29,25751.47,-4.55,-14.87,10.31,24.53,20.66,16.74,24.79,1402.7317142857162,-98.48,-12.119999999998981,-6.88,-1.01,25847.52,25849.44,45.150000000001455,-69.38999999999942,-0.06000000000130967,-1.9799999999995634,-19.85,20.15,3.870000000000001,10.32,114.54000000000087,None,None,25873.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,810.997
2023-09-03 04:00:00,25849.5,25867.2,25849.4,25863.9,325.677,8421657.066,2023-09-03 04:00:00,0.0001,-0.000427,57408.445,52.44,25865.37,25814.44,25839.91,25890.83,25788.98,25916.29,25763.52,-2.43,-12.38,9.95,24.86,20.26,16.27,23.49,1280.526500000002,-122.2,-23.9900000000016,-14.55,0.19,25852.13,25855.22,26.93000000000029,-74.92000000000189,-8.680000000000291,-11.770000000000437,-17.560000000000002,22.439999999999998,4.599999999999998,9.950000000000001,101.85000000000218,None,None,25873.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,810.997
2023-09-03 05:00:00,25863.9,25893.9,25861.8,25886.4,770.868,19949246.8938,2023-09-03 05:00:00,0.0001,-0.000503,57430.914,55.85,25870.86,25817.81,25844.33,25897.38,25791.28,25923.91,25764.76,1.05,-9.69,10.75,27.0,19.51,16.26,22.42,973.760642857145,-306.76,-42.06999999999971,0.43,3.21,25856.95,25867.69,10.979999999999563,-95.12000000000262,-18.710000000002765,-29.450000000000728,-14.149999999999999,25.85,7.489999999999998,10.74,106.10000000000218,None,None,25873.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,810.997
2023-09-03 06:00:00,25886.4,25934.1,25878.3,25900.4,1241.677,32169418.815,2023-09-03 06:00:00,0.0001,-0.000314,57542.319,57.87,25878.75,25820.59,25849.67,25907.83,25791.51,25936.91,25762.44,4.89,-6.77,11.67,29.9,18.26,16.83,21.89,912.2407857142878,-61.51,-50.7300000000032,16.77,6.28,25862.77,25880.77,7.430000000000291,-108.89000000000306,-19.63000000000102,-37.63000000000102,-12.130000000000003,27.869999999999997,11.639999999999997,11.66,116.32000000000335,None,None,25873.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,810.997
2023-09-03 07:00:00,25900.4,25940.8,25892.0,25940.8,1183.655,30675394.7224,2023-09-03 07:00:00,0.0001,-0.000412,57799.284,63.12,25892.8,25823.9,25858.35,25927.25,25789.45,25961.69,25755.01,11.06,-3.21,14.27,28.97,17.21,17.44,21.74,894.5670000000019,-17.67,-82.45000000000073,31.92,3.01,25872.66,25904.78,-13.549999999999272,-151.34999999999854,-36.02000000000044,-68.13999999999942,-6.880000000000003,33.12,11.759999999999998,14.27,137.79999999999927,EntryPreparationState,upper,25873.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,810.997
2023-09-03 08:00:00,25940.8,25941.6,25866.0,25873.1,1226.245,31750864.514,2023-09-03 08:00:00,3.091e-05,-0.000353,58042.442,51.53,25892.09,25827.42,25859.75,25924.43,25795.08,25956.76,25762.75,10.37,-0.49,10.86,26.45,18.71,17.42,21.19,758.725142857145,-135.84,-13.349999999998545,10.96,-4.94,25874.37,25892.11,51.330000000001746,-78.0199999999968,19.010000000002037,1.2700000000004366,-18.47,21.53,7.739999999999998,10.86,129.34999999999854,PositionState,upper,25873.1,25859.6,0.0,-13.5,56.900000000001455,-13.5,19.637500000001182,0,-8.889999999999418,810.997
2023-09-03 13:00:00,25883.7,25934.0,25801.1,25876.0,5776.779,149425169.417,2023-09-03 13:00:00,3.091e-05,-0.000479,57787.509,50.33,25909.4,25840.49,25874.94,25943.85,25806.03,25978.31,25771.58,12.92,9.27,3.64,29.34,17.32,19.91,19.3,1648.8607142857165,362.81,-1.0600000000013097,-10.9,0.88,25899.93,25891.28,67.84999999999854,-69.97000000000116,15.279999999998836,23.93000000000029,-19.67,20.33,12.02,3.6500000000000004,137.8199999999997,PositionState,upper,26037.2,25859.6,2.900000000001455,0.0,0.0,0.0,0.0,0,0.0,2787.942
2023-09-03 14:00:00,25876.0,25920.5,25866.0,25910.5,1377.479,35669862.9284,2023-09-03 14:00:00,3.091e-05,-0.00055,57790.156,55.09,25909.48,25847.17,25878.33,25940.64,25816.02,25971.8,25784.86,13.9,10.19,3.7,27.78,16.39,20.33,19.18,1692.4845714285736,43.62,-32.169999999998254,-19.12,-4.93,25902.61,25898.97,30.139999999999418,-94.47999999999956,-11.529999999998836,-7.889999999999418,-14.909999999999997,25.090000000000003,11.39,3.710000000000001,124.61999999999898,PositionState,upper,26037.2,25859.6,37.400000000001455,0.0,0.0,0.0,0.0,0,0.0,2787.942
2023-09-03 15:00:00,25910.5,25911.0,25835.1,25859.6,1075.132,27809362.4192,2023-09-03 15:00:00,3.091e-05,-0.000543,58175.581,47.81,25905.54,25847.55,25876.54,25934.53,25818.56,25963.52,25789.57,10.45,10.25,0.2,25.72,18.19,20.1,18.74,1727.5658571428592,35.08,16.94000000000233,-11.86,-5.42,25898.07,25883.22,74.93000000000029,-41.039999999997235,23.62000000000262,38.470000000001164,-22.189999999999998,17.810000000000002,7.529999999999998,0.1999999999999993,115.96999999999753,None,upper,26037.2,25859.6,-13.5,0.0,0.0,0.0,0.0,0,0.0,2787.942
2023-09-03 16:00:00,25859.6,25881.2,25783.0,25832.0,2685.131,69343963.9368,2023-09-03 16:00:00,3.99e-06,-0.000548,58324.916,44.39,25902.03,25842.58,25872.3,25931.75,25812.85,25961.48,25783.13,5.43,9.28,-3.85,23.31,21.45,18.96,17.85,1892.5645714285736,164.99,40.29999999999927,-3.17,-7.73,25885.98,25862.73,99.75,-19.150000000001455,30.729999999999563,53.97999999999956,-25.61,14.39,1.8599999999999994,-3.8499999999999996,118.90000000000146,None,None,26037.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2787.942
2023-09-03 17:00:00,25832.0,25876.6,25821.3,25875.4,1219.733,31530159.6752,2023-09-03 17:00:00,3.99e-06,-0.000416,58410.086,50.4,25901.6,25843.59,25872.6,25930.61,25814.58,25959.62,25785.57,4.89,8.4,-3.51,22.06,20.3,17.9,17.09,1960.6194285714307,68.05,-2.8000000000029104,-5.65,-2.51,25886.24,25867.8,55.20999999999913,-60.81999999999971,-7.600000000002183,10.840000000000146,-19.6,20.4,1.759999999999998,-3.5100000000000007,116.02999999999884,None,None,26037.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2787.942
2023-09-03 18:00:00,25875.4,26026.3,25868.0,25924.8,5766.947,149678547.81,2023-09-03 18:00:00,3.99e-06,-0.000477,58355.04,56.21,25907.65,25847.48,25877.57,25937.74,25817.4,25967.82,25787.31,8.35,8.39,-0.03,32.36,17.42,18.77,17.51,2349.281571428574,388.66,-47.22999999999956,3.17,11.93,25890.01,25890.6,12.940000000002328,-107.39999999999782,-34.20000000000073,-34.79000000000087,-13.79,26.21,14.939999999999998,-0.040000000000000924,120.34000000000015,None,None,26037.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2787.942
2023-09-03 19:00:00,25924.8,26005.4,25918.4,25999.1,1765.007,45829759.4957,2023-09-03 19:00:00,3.99e-06,-0.000432,58283.631,63.19,25928.12,25850.16,25889.14,25967.11,25811.18,26006.09,25772.19,16.9,10.1,6.8,29.85,16.07,19.57,18.2,2420.291500000002,71.0,-109.95999999999913,42.72,9.14,25899.01,25934.0,-31.989999999997963,-187.91999999999825,-65.09999999999854,-100.09000000000015,-6.810000000000002,33.19,13.780000000000001,6.799999999999999,155.9300000000003,EntryPreparationState,upper,26037.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2787.942
2023-09-03 20:00:00,25999.1,26133.0,25954.6,26037.2,6208.856,161756242.0543,2023-09-03 20:00:00,3.99e-06,-0.00032,58498.134,66.17,25953.23,25853.25,25903.24,26003.23,25803.26,26053.22,25753.26,26.44,13.36,13.07,35.94,13.72,21.37,19.41,2775.0900000000024,354.79,-133.95999999999913,73.4,5.93,25910.92,25975.28,-33.970000000001164,-233.94000000000233,-61.92000000000189,-126.28000000000247,-3.8299999999999983,36.17,22.22,13.080000000000002,199.97000000000116,PositionState,upper,26037.2,25899.7,0.0,-137.5,0.0,-137.5,-79.9199999999997,0,-41.5,2787.942
2023-09-07 11:00:00,25738.4,25746.3,25673.5,25697.1,2723.064,69982808.3991,2023-09-07 11:00:00,0.0001,-0.000435,58520.063,45.84,25795.3,25673.64,25734.47,25856.14,25612.81,25916.97,25551.97,2.5,5.75,-3.25,19.03,14.3,32.47,28.56,1253.0770000000023,49.88,37.37000000000262,-43.67,-4.03,25756.23,25722.58,159.04000000000087,-84.28999999999724,25.4800000000032,59.13000000000102,-24.159999999999997,15.840000000000003,4.73,-3.25,243.3299999999981,None,None,25889.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1720.016
2023-09-07 12:00:00,25697.1,25706.5,25620.3,25646.8,3250.813,83434048.7565,2023-09-07 12:00:00,0.0001,-0.000512,58698.577,41.16,25780.99,25671.25,25726.12,25835.86,25616.38,25890.73,25561.52,-4.82,3.63,-8.46,17.55,17.97,30.24,28.28,1350.6912857142877,97.61,79.31999999999971,-45.18,-6.48,25736.75,25692.27,189.0600000000013,-30.419999999998254,45.470000000001164,89.95000000000073,-28.840000000000003,11.159999999999997,-0.41999999999999815,-8.45,219.47999999999956,None,None,25889.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1720.016
2023-09-07 13:00:00,25646.8,25764.0,25613.1,25631.4,4113.568,105632236.432,2023-09-07 13:00:00,0.0001,-0.000532,58891.774,39.82,25769.89,25664.31,25717.1,25822.68,25611.52,25875.47,25558.73,-11.74,0.56,-12.3,20.17,15.68,28.97,28.35,1564.7239285714309,214.03,85.69999999999709,-28.59,3.43,25717.02,25667.92,191.27999999999884,-19.88000000000102,36.5199999999968,85.61999999999898,-30.18,9.82,4.490000000000002,-12.3,211.15999999999985,None,None,25889.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1720.016
2023-09-07 14:00:00,25631.4,25755.9,25601.7,25755.7,4080.675,104802681.0636,2023-09-07 14:00:00,0.0001,-0.000514,58612.218,53.09,25767.66,25673.89,25720.78,25814.55,25627.0,25861.44,25580.11,-7.11,-0.97,-6.14,17.69,14.66,27.57,28.21,1809.574285714288,244.85,-34.92000000000189,-36.79,1.16,25714.68,25703.03,58.849999999998545,-128.70000000000073,-52.67000000000189,-41.02000000000044,-16.909999999999997,23.090000000000003,3.030000000000001,-6.140000000000001,187.54999999999927,None,None,25889.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1720.016
2023-09-07 15:00:00,25755.7,25821.5,25724.0,25768.7,5432.051,140014622.6024,2023-09-07 15:00:00,0.0001,-0.00046,59107.138,54.23,25771.15,25679.52,25725.34,25816.97,25633.71,25862.78,25587.9,-2.36,-1.25,-1.11,21.52,13.53,27.23,28.61,2142.8280000000022,333.25,-43.36000000000058,-12.41,2.47,25716.22,25729.3,48.27000000000044,-134.9900000000016,-39.400000000001455,-52.47999999999956,-15.770000000000003,24.229999999999997,7.99,-1.1099999999999999,183.26000000000204,None,None,25889.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1720.016
2023-09-07 16:00:00,25768.7,25971.8,25762.3,25815.0,9460.021,244660431.5155,2023-09-07 16:00:00,2.06e-05,-0.000616,59297.281,58.12,25780.38,25687.37,25733.88,25826.89,25640.87,25873.4,25594.36,5.07,0.01,5.05,29.14,11.48,28.39,29.93,2754.4180714285735,611.59,-81.11999999999898,5.18,13.49,25723.32,25763.58,11.889999999999418,-174.13000000000102,-51.419999999998254,-91.68000000000029,-11.880000000000003,28.119999999999997,17.66,5.0600000000000005,186.02000000000044,None,None,25889.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1720.016
2023-09-07 17:00:00,25815.0,25953.5,25780.0,25917.2,4746.951,122793919.7931,2023-09-07 17:00:00,2.06e-05,-0.00058,58071.322,65.16,25810.99,25691.68,25751.34,25870.64,25632.03,25930.29,25572.38,18.99,3.8,15.18,25.67,10.11,29.46,31.17,2962.6812142857166,208.26,-165.86000000000058,62.5,5.52,25743.93,25825.02,-46.56000000000131,-285.1700000000019,-92.18000000000029,-173.27000000000044,-4.840000000000003,35.16,15.560000000000002,15.189999999999998,238.61000000000058,EntryPreparationState,upper,25889.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1720.016
2023-09-07 18:00:00,25917.2,25969.0,25839.0,25889.4,3218.313,83361148.4071,2023-09-07 18:00:00,2.06e-05,-0.000507,58393.636,62.1,25831.05,25697.92,25764.48,25897.61,25631.36,25964.17,25564.8,27.46,8.54,18.92,24.46,9.22,30.59,32.32,3062.233071428574,99.55,-124.92000000000189,71.38,-3.79,25762.18,25850.77,8.209999999999127,-258.0400000000009,-38.63000000000102,-127.22000000000116,-7.899999999999999,32.1,15.24,18.92,266.25,PositionState,upper,25889.4,26033.4,0.0,144.0,455.6999999999971,-18.900000000001455,281.6999999999982,0,292.9300000000003,1720.016
2023-09-13 03:00:00,25897.8,25912.0,25822.0,25865.9,1947.163,50367855.8499,2023-09-13 03:00:00,2.247e-05,-0.000253,61904.329,49.73,26039.17,25775.81,25907.49,26170.85,25644.14,26302.53,25512.46,59.85,97.36,-37.5,28.8,19.14,38.75,39.66,6697.543214285716,-619.63,41.590000000000146,-32.69,-3.62,25955.04,25898.27,304.9499999999971,-221.76000000000204,32.36999999999898,89.13999999999942,-20.270000000000003,19.729999999999997,9.66,-37.51,526.7099999999991,None,None,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3963.672
2023-09-13 04:00:00,25865.9,25934.9,25848.9,25910.3,2033.12,52656642.8476,2023-09-13 04:00:00,2.247e-05,-0.000601,62015.853,51.66,26028.65,25786.87,25907.76,26149.55,25665.97,26270.44,25545.08,53.33,88.56,-35.22,28.72,18.48,37.53,39.47,5866.922214285717,-830.62,-2.540000000000873,-54.05,-0.44,25939.95,25903.08,239.25,-244.3299999999981,-7.219999999997526,29.650000000001455,-18.340000000000003,21.659999999999997,10.239999999999998,-35.230000000000004,483.5799999999981,None,None,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3963.672
2023-09-13 05:00:00,25910.3,25913.3,25833.5,25881.0,2056.286,53208438.0979,2023-09-13 05:00:00,2.247e-05,-0.000696,62053.6,50.29,26024.97,25785.45,25905.21,26144.73,25665.69,26264.49,25545.94,45.28,79.9,-34.62,27.77,18.51,36.28,39.63,5660.0932142857155,-206.82,24.209999999999127,-25.83,-1.06,25920.02,25894.25,263.72999999999956,-215.3100000000013,13.25,39.02000000000044,-19.71,20.29,9.259999999999998,-34.620000000000005,479.0400000000009,None,None,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3963.672
2023-09-13 06:00:00,25881.0,25991.0,25850.0,25940.0,2271.221,58866076.2347,2023-09-13 06:00:00,2.247e-05,-0.000547,61850.941,52.99,26024.63,25792.42,25908.52,26140.73,25676.31,26256.84,25560.21,43.16,72.55,-29.39,29.39,17.41,35.52,39.31,4352.64342857143,-1307.44,-31.479999999999563,-19.44,1.77,25903.34,25912.55,200.72999999999956,-263.6899999999987,-27.450000000000728,-36.659999999999854,-17.009999999999998,22.990000000000002,11.98,-29.39,464.41999999999825,None,None,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3963.672
2023-09-13 07:00:00,25940.0,26100.0,25831.5,25865.4,10538.868,273703023.5221,2023-09-13 07:00:00,2.247e-05,-0.000345,62007.974,49.34,26022.3,25786.53,25904.42,26140.18,25668.65,26258.06,25550.77,35.05,65.05,-29.99,30.61,15.52,35.31,39.27,4157.955500000003,-194.68,39.0199999999968,3.11,4.73,25893.04,25893.69,274.77999999999884,-196.75,28.289999999997235,27.639999999999418,-20.659999999999997,19.340000000000003,15.09,-30.0,471.52999999999884,None,None,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3963.672
2023-09-13 08:00:00,25865.4,25954.9,25850.4,25938.9,2195.233,56887679.7986,2023-09-13 08:00:00,-3.967e-05,-0.000451,61410.312,52.79,26022.74,25792.66,25907.7,26137.78,25677.62,26252.82,25562.58,34.17,58.88,-24.7,29.28,14.85,35.13,39.52,4007.1597142857167,-150.79,-31.200000000000728,-11.91,0.56,25905.7,25911.77,198.87999999999738,-261.2800000000025,-27.13000000000102,-33.20000000000073,-17.21,22.79,14.430000000000001,-24.71,460.15999999999985,None,None,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3963.672
2023-09-13 09:00:00,25938.9,26189.0,25910.8,26135.7,11303.45,294485300.306,2023-09-13 09:00:00,-3.967e-05,-0.000553,61599.577,60.55,26031.53,25827.3,25929.41,26133.65,25725.18,26235.77,25623.06,48.78,56.86,-8.07,35.36,13.2,35.88,40.22,4178.742642857144,171.58,-206.29000000000087,-54.09,6.4,25931.22,26001.34,-2.0499999999992724,-410.52000000000044,-134.36000000000058,-204.47999999999956,-9.450000000000003,30.549999999999997,22.16,-8.079999999999998,408.47000000000116,EntryPreparationState,upper,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3963.672
2023-09-13 10:00:00,26135.7,26220.0,26081.3,26140.6,5728.821,149754681.7628,2023-09-13 10:00:00,-3.967e-05,-0.000463,59273.961,60.72,26054.59,25844.46,25949.53,26159.65,25739.4,26264.71,25634.34,60.07,57.5,2.57,34.63,12.46,36.68,40.97,4483.873214285717,305.13,-191.0699999999997,7.65,6.09,25952.84,26057.04,19.05000000000291,-401.1999999999971,-83.55999999999767,-187.7599999999984,-9.280000000000001,30.72,22.17,2.5700000000000003,420.25,PositionState,upper,26140.6,26468.7,0.0,328.1000000000022,575.5,-65.5,205.37435897436043,0,460.3600000000006,3963.672
2023-09-15 16:00:00,26309.7,26376.3,26300.7,26365.2,3286.881,86566609.5978,2023-09-15 16:00:00,7.45e-05,-0.000501,62442.486,44.96,26571.63,26332.81,26452.22,26691.05,26213.4,26810.46,26093.99,-28.12,13.36,-41.48,21.48,22.75,32.3,40.55,3784.118500000002,65.32,87.02000000000044,7.66,2.35,26430.13,26342.33,325.84999999999854,-151.79999999999927,-22.86999999999898,64.93000000000029,-25.04,14.96,-1.2699999999999996,-41.480000000000004,477.6499999999978,PositionState,lower,26588.9,26449.9,-16.200000000000728,0.0,0.0,0.0,0.0,0,0.0,2642.36
2023-09-15 17:00:00,26365.2,26365.9,26302.0,26322.7,2200.221,57949439.7208,2023-09-15 17:00:00,7.45e-05,-0.000724,62364.182,42.8,26565.1,26314.67,26439.89,26690.32,26189.46,26815.53,26064.24,-34.05,3.88,-37.93,20.7,21.92,30.2,39.49,3829.2659285714303,45.14,117.18999999999869,21.05,2.57,26396.81,26334.48,367.619999999999,-133.2400000000016,11.779999999998836,74.11000000000058,-27.200000000000003,12.799999999999997,-1.2200000000000024,-37.93,500.8600000000006,PositionState,lower,26588.9,26449.9,26.299999999999272,0.0,0.0,0.0,0.0,0,0.0,2642.36
2023-09-15 18:00:00,26322.7,26393.2,26311.6,26331.3,2014.033,53059053.7395,2023-09-15 18:00:00,7.45e-05,-0.000387,62267.147,43.39,26556.91,26302.18,26429.55,26684.27,26174.82,26811.64,26047.45,-37.62,-4.42,-33.2,21.31,20.87,28.12,38.26,3830.354857142859,1.08,98.25,7.86,0.87,26366.52,26333.2,352.97000000000116,-156.47999999999956,1.9000000000014552,35.220000000001164,-26.61,13.39,0.4399999999999977,-33.199999999999996,509.4500000000007,PositionState,lower,26588.9,26449.9,17.700000000000728,0.0,0.0,0.0,0.0,0,0.0,2642.36
