start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
2023-09-15 19:00:00,26331.3,26429.0,26324.0,26381.1,2574.383,67957818.83,2023-09-15 19:00:00,7.45e-05,-0.000635,62330.782,46.83,26553.65,26296.21,26424.93,26682.37,26167.49,26811.09,26038.77,-36.02,-10.74,-25.28,22.1,19.57,26.54,37.23,3929.449571428573,99.09,43.830000000001746,-0.62,2.7,26338.78,26352.36,301.27000000000044,-213.60999999999694,-28.739999999997963,-42.31999999999971,-23.17,16.83,2.530000000000001,-25.28,514.8799999999974,PositionState,lower,26588.9,26449.9,-32.099999999998545,0.0,0.0,0.0,0.0,0,0.0,2642.36
2023-09-15 20:00:00,26381.1,26429.0,26353.2,26399.9,1460.513,38542478.9505,2023-09-15 20:00:00,7.45e-05,-0.000609,62141.927,48.11,26552.15,26292.94,26422.55,26681.76,26163.34,26811.36,26033.73,-32.85,-15.16,-17.69,21.08,18.67,25.08,36.15,3946.6073571428597,17.15,22.649999999997817,1.63,0.66,26337.05,26371.37,281.85999999999694,-236.5600000000013,-28.530000000002474,-62.85000000000218,-21.89,18.11,2.4099999999999966,-17.69,518.4199999999983,PositionState,lower,26588.9,26449.9,-50.900000000001455,0.0,0.0,0.0,0.0,0,0.0,2642.36
2023-09-15 21:00:00,26399.9,26490.8,26399.9,26449.9,3088.43,81687034.0918,2023-09-15 21:00:00,7.45e-05,-0.000777,62204.735,51.46,26554.71,26295.59,26425.15,26684.26,26166.04,26813.82,26036.48,-26.01,-17.33,-8.68,23.72,17.62,24.34,35.61,4066.5007142857166,119.89,-24.75,-0.81,2.66,26348.26,26402.78,234.35999999999694,-283.8600000000006,-47.12000000000262,-101.64000000000306,-18.54,21.46,6.099999999999998,-8.680000000000003,518.2199999999975,None,lower,26588.9,26449.9,-100.90000000000146,0.0,0.0,0.0,0.0,0,0.0,2642.36
2023-09-15 22:00:00,26449.9,26841.3,26449.9,26761.3,12903.515,343960796.3045,2023-09-15 22:00:00,7.45e-05,-0.000658,61853.852,66.12,26599.62,26314.71,26457.16,26742.08,26172.25,26884.54,26029.79,4.48,-12.97,17.45,37.33,13.98,25.85,36.39,4821.751928571431,755.25,-304.1399999999994,54.11,19.89,26393.72,26546.19,-19.219999999997526,-589.0499999999993,-215.11000000000058,-367.5799999999981,-3.8799999999999955,36.120000000000005,23.349999999999998,17.450000000000003,569.8300000000017,EntryPreparationState,upper,26588.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2642.36
2023-09-15 23:00:00,26761.3,26890.9,26575.7,26588.9,8770.992,234559933.9571,2023-09-15 23:00:00,7.45e-05,-0.000476,60343.708,56.03,26611.62,26327.8,26469.71,26753.54,26185.89,26895.45,26043.97,14.57,-7.46,22.03,34.05,11.85,27.46,37.21,5242.691785714288,420.93,-119.19000000000233,55.64,12.45,26434.44,26563.27,164.63999999999942,-403.01000000000204,-25.63000000000102,-154.46000000000276,-13.969999999999999,26.03,22.199999999999996,22.03,567.6500000000015,PositionState,upper,26588.9,26523.7,0.0,-65.20000000000073,72.5,-65.20000000000073,7.799999999999272,0,-0.8100000000013097,2642.36
2023-09-17 20:00:00,26490.0,26490.5,26412.4,26422.8,1839.294,48655857.7739,2023-09-17 20:00:00,2.862e-05,-0.000548,58863.748,38.09,26545.98,26470.03,26508.0,26583.95,26432.06,26621.93,26394.08,-13.49,-2.15,-11.33,14.04,26.89,13.15,14.41,1315.4803571428595,102.57,85.20000000000073,11.56,-7.7,26501.05,26463.81,161.15000000000146,9.260000000002037,41.01000000000204,78.25,-31.909999999999997,8.090000000000003,-12.850000000000001,-11.34,151.88999999999942,EntryPreparationState,lower,26647.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1969.188
2023-09-17 21:00:00,26422.8,26487.8,26380.0,26472.3,2251.624,59513272.0428,2023-09-17 21:00:00,2.862e-05,-0.000406,58900.272,45.37,26543.2,26466.01,26504.6,26581.79,26427.42,26620.38,26388.82,-14.5,-4.62,-9.87,12.35,27.27,14.89,14.98,1417.740000000002,102.25,32.29999999999927,0.74,-3.5,26490.83,26467.2,109.4900000000016,-44.88000000000102,-5.099999999998545,18.530000000002474,-24.630000000000003,15.369999999999997,-14.92,-9.879999999999999,154.37000000000262,PositionState,lower,26647.1,26514.6,0.0,-42.29999999999927,0.0,-42.29999999999927,-16.333333333333332,0,-21.790000000000873,1969.188
2023-09-17 22:00:00,26472.3,26479.0,26424.0,26479.0,1085.164,28702887.7826,2023-09-17 22:00:00,2.862e-05,-0.000437,58617.232,46.29,26541.25,26463.08,26502.16,26580.34,26423.99,26619.43,26384.9,-14.59,-6.61,-7.97,11.58,25.58,16.52,15.33,1394.7120714285736,-23.02,23.159999999999854,-0.18,-0.76,26485.08,26471.92,101.34000000000015,-55.0099999999984,-7.080000000001746,6.080000000001746,-23.71,16.29,-13.999999999999998,-7.9799999999999995,156.34999999999854,PositionState,lower,26647.1,26514.6,-6.700000000000728,0.0,0.0,0.0,0.0,0,0.0,1969.188
2023-09-17 23:00:00,26479.0,26527.0,26431.5,26514.6,1733.528,45904574.3016,2023-09-17 23:00:00,2.862e-05,-0.000434,58783.72,51.02,26542.44,26464.26,26503.35,26581.53,26425.17,26620.62,26386.08,-11.65,-7.62,-4.03,15.61,22.92,16.69,15.21,1413.6805714285733,18.96,-11.25,-1.43,5.91,26483.87,26488.99,66.93000000000029,-89.43000000000029,-25.609999999996944,-30.729999999999563,-18.979999999999997,21.020000000000003,-7.310000000000002,-4.03,156.36000000000058,None,lower,26647.1,26514.6,-42.29999999999927,0.0,0.0,0.0,0.0,0,0.0,1969.188
2023-09-18 00:00:00,26514.6,26542.3,26350.3,26452.7,5096.307,134748030.8131,2023-09-18 00:00:00,1.53e-06,-0.000352,58903.424,43.8,26539.39,26457.66,26498.52,26580.26,26416.79,26621.13,26375.92,-14.16,-8.93,-5.23,12.74,26.48,18.0,15.77,1650.132642857145,236.45,45.81999999999971,8.29,-2.39,26474.83,26474.47,127.55999999999767,-35.909999999999854,21.770000000000437,22.13000000000102,-26.200000000000003,13.799999999999997,-13.74,-5.23,163.46999999999753,None,None,26647.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1969.188
2023-09-18 01:00:00,26452.7,26475.3,26430.1,26452.7,1311.965,34706009.0304,2023-09-18 01:00:00,1.53e-06,-0.000393,58868.582,43.8,26536.68,26451.64,26494.16,26579.2,26409.12,26621.72,26366.6,-15.96,-10.33,-5.62,12.17,25.3,19.22,16.17,1636.763785714288,-13.36,41.45999999999913,5.34,-2.25,26470.22,26465.76,126.5,-43.580000000001746,13.059999999997672,17.520000000000437,-26.200000000000003,13.799999999999997,-13.13,-5.630000000000001,170.08000000000175,None,None,26647.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1969.188
2023-09-18 02:00:00,26452.7,26743.0,26447.1,26650.3,10124.854,269655687.1601,2023-09-18 02:00:00,1.53e-06,-0.000327,58851.886,63.12,26561.62,26456.44,26509.03,26614.21,26403.85,26666.81,26351.25,-1.43,-8.55,7.12,30.87,19.25,19.5,15.9,2300.5750714285737,663.81,-141.27000000000044,39.22,24.18,26490.82,26539.57,-36.090000000000146,-246.45000000000073,-110.72999999999956,-159.47999999999956,-6.880000000000003,33.12,11.620000000000001,7.120000000000001,210.36000000000058,EntryPreparationState,upper,26647.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1969.188
2023-09-18 03:00:00,26650.3,26673.1,26569.7,26647.1,2632.95,70106723.8892,2023-09-18 03:00:00,1.53e-06,-0.000308,58436.683,62.74,26581.9,26462.46,26522.18,26641.62,26402.74,26701.34,26343.01,9.71,-4.9,14.61,28.33,17.67,19.76,15.65,2398.5605000000023,97.98,-124.91999999999825,63.52,17.73,26509.05,26582.58,-5.479999999999563,-244.35999999999694,-64.5199999999968,-138.04999999999927,-7.259999999999998,32.74,10.659999999999997,14.610000000000001,238.87999999999738,PositionState,upper,26647.1,26748.9,0.0,101.80000000000291,718.0,-32.0,298.05333333333476,0,455.619999999999,1969.188
2023-09-24 11:00:00,26567.9,26597.6,26567.1,26583.7,616.188,16381568.6946,2023-09-24 11:00:00,3.652e-05,-0.000496,59023.969,53.83,26585.03,26549.52,26567.28,26602.79,26531.76,26620.55,26514.01,-0.99,-4.08,3.09,23.67,18.07,15.66,17.01,422.43535714285866,-2.8,-16.42000000000189,0.62,3.41,26563.03,26574.88,19.090000000000146,-51.94000000000233,-8.819999999999709,-20.67000000000189,-16.17,23.83,5.600000000000001,3.09,71.03000000000247,None,None,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9234.85
2023-09-24 12:00:00,26583.7,26599.0,26568.5,26592.4,711.078,18904373.5388,2023-09-24 12:00:00,3.652e-05,-0.000548,59175.252,55.87,26587.18,26552.16,26569.67,26604.7,26534.64,26622.21,26517.13,1.03,-3.05,4.09,22.26,16.74,15.55,16.89,445.76892857143014,23.33,-22.7300000000032,1.31,2.75,26567.06,26581.89,12.299999999999272,-57.76000000000204,-10.510000000002037,-25.340000000000146,-14.130000000000003,25.869999999999997,5.520000000000003,4.08,70.06000000000131,None,None,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9234.85
2023-09-24 13:00:00,26592.4,26615.0,26575.5,26580.2,658.547,17511238.5473,2023-09-24 13:00:00,3.652e-05,-0.000378,59226.122,52.37,26587.95,26553.4,26570.67,26605.22,26536.12,26622.5,26518.85,1.64,-2.11,3.76,23.97,15.17,16.04,16.9,468.3080000000015,22.53,-9.530000000002474,0.95,1.86,26569.65,26581.21,25.020000000000437,-44.080000000001746,1.0099999999983993,-10.549999999999272,-17.630000000000003,22.369999999999997,8.799999999999999,3.75,69.10000000000218,None,None,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9234.85
2023-09-24 14:00:00,26580.2,26582.1,26569.8,26575.0,444.875,11822694.0204,2023-09-24 14:00:00,3.652e-05,-0.000384,59279.292,50.9,26586.66,26555.51,26571.08,26602.23,26539.93,26617.81,26524.36,1.68,-1.35,3.04,23.24,16.12,16.19,16.72,474.70778571428724,6.39,-3.9199999999982538,-6.28,0.02,26572.42,26578.72,27.229999999999563,-35.06999999999971,3.720000000001164,-2.5800000000017462,-19.1,20.9,7.119999999999997,3.0300000000000002,62.29999999999927,None,None,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9234.85
2023-09-24 15:00:00,26575.0,26582.0,26550.2,26564.5,646.822,17180837.5226,2023-09-24 15:00:00,3.652e-05,-0.00058,59365.313,47.99,26584.36,26556.55,26570.46,26598.27,26542.65,26612.17,26528.74,0.86,-0.91,1.77,21.42,19.67,15.34,15.94,492.7592857142872,18.05,5.959999999999127,-9.67,-6.09,26575.24,26573.03,33.77000000000044,-21.849999999998545,8.529999999998836,10.7400000000016,-22.009999999999998,17.990000000000002,1.75,1.77,55.61999999999898,None,None,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9234.85
2023-09-24 16:00:00,26564.5,26569.6,26550.6,26559.4,398.645,10588886.2132,2023-09-24 16:00:00,6.269e-05,-0.000488,59392.636,46.59,26583.19,26555.61,26569.4,26596.98,26541.83,26610.77,26528.04,-0.19,-0.76,0.57,20.4,18.73,14.55,15.47,503.82414285714447,11.06,10.0,-4.43,-1.89,26576.16,26567.58,37.57999999999811,-17.56999999999971,8.180000000000291,16.7599999999984,-23.409999999999997,16.590000000000003,1.6699999999999982,0.5700000000000001,55.14999999999782,None,None,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9234.85
2023-09-24 17:00:00,26559.4,26705.0,26552.8,26657.1,3287.427,87577632.0093,2023-09-24 17:00:00,6.269e-05,-0.000563,59256.579,66.63,26601.91,26553.6,26577.75,26626.06,26529.45,26650.21,26505.3,6.76,0.73,6.02,40.41,13.26,17.12,16.95,722.6887857142873,218.86,-79.34999999999854,40.17,24.45,26584.42,26603.38,-31.039999999997235,-127.64999999999782,-53.719999999997526,-72.68000000000029,-3.3700000000000045,36.629999999999995,27.15,6.029999999999999,96.61000000000058,EntryPreparationState,upper,26236.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6872.743
2023-09-24 18:00:00,26657.1,26724.9,26406.0,26578.0,11039.75,293211831.5178,2023-09-24 18:00:00,6.269e-05,-0.000398,58971.366,50.2,26601.42,26554.13,26577.78,26625.07,26530.49,26648.71,26506.85,5.83,1.75,4.07,24.36,26.27,16.17,16.8,1490.9596428571442,768.27,-0.22000000000116415,27.04,-9.04,26584.24,26593.23,47.06999999999971,-47.5099999999984,15.229999999999563,6.240000000001601,-19.799999999999997,20.200000000000003,-1.9100000000000001,4.08,94.57999999999811,PositionState,upper,26236.1,26438.5,0.0,-139.5,0.0,-139.5,-69.75,0,-61.88999999999942,6872.743
2023-09-27 03:00:00,26213.3,26274.5,26213.3,26267.2,909.98,23888025.3928,2023-09-27 03:00:00,-2.91e-06,-0.000509,62165.293,54.58,26262.55,26170.88,26216.72,26308.38,26125.05,26354.21,26079.22,-7.07,-18.21,11.13,19.31,13.11,12.84,14.11,2589.6254285714303,-474.74,-50.47999999999956,-4.09,0.42,26206.66,26238.17,41.18000000000029,-142.15000000000146,-29.030000000002474,-60.54000000000087,-15.420000000000002,24.58,6.199999999999999,11.14,183.33000000000175,None,None,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25682.542
2023-09-27 04:00:00,26267.2,26279.9,26235.9,26235.9,1240.654,32572311.324,2023-09-27 04:00:00,-2.91e-06,-0.000509,62371.835,51.23,26263.06,26174.02,26218.54,26307.59,26129.5,26352.11,26084.98,-4.89,-15.54,10.65,19.04,12.62,13.37,14.41,2254.4966428571443,-335.12,-17.360000000000582,0.75,0.13,26206.82,26237.26,71.68999999999869,-106.40000000000146,1.359999999996944,-29.080000000001746,-18.770000000000003,21.229999999999997,6.42,10.649999999999999,178.09000000000015,None,None,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25682.542
2023-09-27 05:00:00,26235.9,26247.2,26221.4,26242.9,698.205,18316842.1109,2023-09-27 05:00:00,-2.91e-06,-0.000492,62264.754,51.94,26264.56,26177.16,26220.86,26308.25,26133.47,26351.95,26089.77,-2.56,-12.95,10.38,18.6,13.64,13.51,14.1,2049.82292857143,-204.67,-22.040000000000873,-4.1,-1.72,26217.47,26239.51,65.34999999999854,-109.43000000000029,-3.390000000003056,-25.43000000000029,-18.060000000000002,21.939999999999998,4.960000000000001,10.389999999999999,174.77999999999884,None,None,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25682.542
2023-09-27 06:00:00,26242.9,26257.2,26222.1,26247.6,1028.886,26997388.4255,2023-09-27 06:00:00,-2.91e-06,-0.000473,62217.877,52.44,26267.53,26179.29,26223.41,26311.65,26135.16,26355.77,26091.04,-0.33,-10.42,10.09,18.93,13.18,13.83,13.91,1778.71442857143,-271.1,-24.18999999999869,2.37,0.35,26227.78,26242.75,64.05000000000291,-112.43999999999869,-4.849999999998545,-19.81999999999971,-17.560000000000002,22.439999999999998,5.75,10.09,176.4900000000016,None,None,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25682.542
2023-09-27 07:00:00,26247.6,26254.8,26227.8,26234.4,547.51,14367286.4,2023-09-27 07:00:00,-2.91e-06,-0.000497,62380.537,50.84,26267.08,26181.82,26224.45,26309.71,26139.19,26352.35,26096.56,0.35,-8.27,8.62,18.42,12.83,14.12,13.71,1650.3490000000015,-128.36,-9.950000000000728,-2.56,0.16,26238.17,26239.41,75.30999999999767,-95.21000000000276,5.009999999998399,3.7699999999967986,-19.159999999999997,20.840000000000003,5.590000000000002,8.62,170.52000000000044,None,None,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25682.542
2023-09-27 08:00:00,26234.4,26251.3,26207.6,26246.6,1185.269,31087437.9019,2023-09-27 08:00:00,2.315e-05,-0.000518,62247.581,52.29,26270.32,26182.8,26226.56,26314.08,26139.05,26357.84,26095.29,1.87,-6.24,8.11,17.6,14.32,13.84,13.72,1612.6791428571446,-37.66,-20.039999999997235,2.56,-2.81,26242.53,26242.28,67.4800000000032,-107.54999999999927,-4.319999999999709,-4.069999999999709,-17.71,22.29,3.280000000000001,8.11,175.03000000000247,None,None,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25682.542
2023-09-27 09:00:00,26246.6,26389.0,26246.0,26383.6,5930.976,156118566.1224,2023-09-27 09:00:00,2.315e-05,-0.000475,62238.498,64.83,26299.59,26183.44,26241.52,26357.67,26125.37,26415.74,26067.29,13.96,-2.2,16.16,28.27,12.38,15.64,14.51,1858.0367142857158,245.35,-142.0799999999981,61.63,11.78,26257.87,26298.81,-25.93000000000029,-258.22999999999956,-84.78999999999724,-125.72999999999956,-5.170000000000002,34.83,15.889999999999999,16.16,232.29999999999927,EntryPreparationState,upper,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25682.542
2023-09-27 10:00:00,26383.6,26479.7,26328.5,26427.3,10190.823,269150049.0898,2023-09-27 10:00:00,2.315e-05,-0.00064,62336.981,67.75,26333.01,26185.41,26259.21,26406.81,26111.61,26480.61,26037.81,26.76,3.59,23.17,32.51,10.72,18.13,15.3,2280.7240000000015,422.68,-168.09000000000015,106.48,16.57,26277.64,26350.2,-20.489999999997963,-315.6899999999987,-77.09999999999854,-149.65999999999985,-2.25,37.75,21.79,23.17,295.2000000000007,PositionState,upper,26427.3,26182.9,0.0,-244.39999999999782,318.5,-244.39999999999782,106.60000000000073,0,80.11000000000058,25682.542
2023-09-28 08:00:00,26446.0,26455.5,26384.0,26393.2,1848.009,48802120.296,2023-09-28 08:00:00,-9.43e-06,-0.000622,59176.012,52.7,26479.75,26268.94,26374.34,26585.16,26163.53,26690.57,26058.12,34.85,29.15,5.7,28.3,17.57,20.35,20.35,2835.5135000000014,-383.8,-18.860000000000582,-142.04,-2.53,26418.86,26420.14,191.95999999999913,-229.6700000000019,26.93999999999869,25.659999999999854,-17.299999999999997,22.700000000000003,10.73,5.700000000000003,421.630000000001,None,None,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26576.271
2023-09-28 09:00:00,26393.2,26437.5,26373.4,26418.4,1568.083,41396174.1064,2023-09-28 09:00:00,-9.43e-06,-0.000434,59293.527,54.54,26467.74,26289.34,26378.54,26556.95,26200.13,26646.15,26110.93,34.04,30.13,3.91,27.09,17.53,20.43,20.14,2777.7798571428584,-57.73,-39.86000000000058,-114.24,-2.53,26417.32,26419.44,138.54999999999927,-218.27000000000044,1.0399999999972351,-1.0800000000017462,-15.46,24.54,9.559999999999999,3.91,356.8199999999997,None,None,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26576.271
2023-09-28 10:00:00,26418.4,26618.4,26400.1,26552.6,7563.64,200652170.6018,2023-09-28 10:00:00,-9.43e-06,-0.000618,59479.314,62.81,26488.17,26302.06,26395.12,26581.22,26209.01,26674.27,26115.96,43.72,32.85,10.87,34.62,15.16,21.76,20.54,3175.3788571428586,397.59,-157.47999999999956,-12.81,8.68,26430.54,26472.7,28.62000000000262,-343.59000000000015,-79.89999999999782,-122.05999999999767,-7.189999999999998,32.81,19.459999999999997,10.869999999999997,372.21000000000276,None,None,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26576.271
2023-09-28 11:00:00,26552.6,26574.4,26421.9,26461.8,4580.735,121345183.2828,2023-09-28 11:00:00,-9.43e-06,-0.000534,59009.863,55.45,26495.83,26307.1,26401.47,26590.2,26212.73,26684.57,26118.37,43.57,34.99,8.57,31.43,13.76,23.0,20.65,3391.7125000000015,216.33,-60.32999999999811,29.52,5.74,26440.64,26468.34,128.40000000000146,-249.0699999999997,6.540000000000873,-21.159999999999854,-14.549999999999997,25.450000000000003,17.67,8.579999999999998,377.47000000000116,None,None,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26576.271
2023-09-28 12:00:00,26461.8,26560.0,26451.0,26465.3,3857.335,102184668.7618,2023-09-28 12:00:00,-9.43e-06,-0.000489,59074.853,55.67,26498.62,26316.47,26407.55,26589.69,26225.4,26680.76,26134.33,43.23,36.64,6.58,29.35,12.85,24.15,20.64,3475.2522142857156,83.53,-57.75,-4.2,-4.35,26451.62,26467.12,124.38999999999942,-239.89999999999782,1.819999999999709,-13.680000000000291,-14.329999999999998,25.67,16.5,6.589999999999996,364.28999999999724,None,None,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26576.271
2023-09-28 13:00:00,26465.3,26578.9,26453.4,26566.5,4276.407,113384106.8414,2023-09-28 13:00:00,-9.43e-06,-0.000702,59812.605,61.47,26514.51,26330.85,26422.68,26606.34,26239.02,26698.18,26147.19,50.54,39.42,11.12,28.26,11.87,25.34,21.24,3577.797500000001,102.54,-143.8199999999997,2.52,-2.18,26466.95,26506.87,39.840000000000146,-327.47999999999956,-59.63000000000102,-99.54999999999927,-8.530000000000001,31.47,16.39,11.119999999999997,367.3199999999997,None,None,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26576.271
2023-09-28 14:00:00,26566.5,26900.0,26540.9,26777.3,23873.373,638158594.2586,2023-09-28 14:00:00,-9.43e-06,-0.000777,59649.013,70.22,26573.25,26339.66,26456.46,26690.05,26222.86,26806.85,26106.07,72.51,46.04,26.47,39.86,9.62,27.89,22.47,4687.019500000002,1109.22,-320.84000000000015,116.52,12.75,26504.98,26615.04,-87.25,-554.4399999999987,-162.2599999999984,-272.3199999999997,0.21999999999999886,40.22,30.240000000000002,26.470000000000006,467.1899999999987,EntryPreparationState,upper,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26576.271
2023-09-28 15:00:00,26777.3,27069.5,26768.2,27006.1,20540.235,552554228.2788,2023-09-28 15:00:00,-9.43e-06,-0.000502,60337.102,76.46,26675.64,26341.97,26508.8,26842.47,26175.14,27009.3,26008.3,107.15,58.26,48.88,42.26,8.21,30.72,24.09,5881.030285714288,1194.01,-497.2999999999993,283.85,15.4,26565.24,26771.46,-163.62999999999738,-830.9599999999991,-234.63999999999942,-440.85999999999694,6.459999999999994,46.459999999999994,34.05,48.89000000000001,667.3300000000017,PositionState,upper,27006.1,26878.5,0.0,-127.59999999999854,158.90000000000146,-127.59999999999854,3.3043478260882218,0,176.0,26576.271
