start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2023-04-19 12:00:00,1981.56,2007.71,1969.47,1983.09,220476.77,438325734.9339,2023-04-19 12:00:00,33.35,2101.36,2030.2,2065.78,2136.95,1994.62,2172.53,1959.04,6.88,-4.22,11.66,-15.89,14.69,37.88,22.43,27.91,176147.49285714285,10747.37,82.69000000000028,48.64,-3.35,2069.79,2019.75,153.8599999999999,11.529999999999973,36.66000000000008,86.70000000000005,-36.65,3.3500000000000014,-23.190000000000005,-15.879999999999999,142.32999999999993,0.0,EntryPreparationState,lower,1983.09,1865.1,0.0,-181.79416819206364,1,0.0,None,9.649487920367118,-281.7896298201288,None,0
2023-04-30 16:00:00,1919.28,1933.76,1892.34,1903.82,130050.66,248987799.1916,2023-04-30 16:00:00,52.37,1907.43,1889.27,1898.35,1916.51,1880.19,1925.59,1871.11,1.91,6.21,6.05,0.16,23.23,16.34,11.21,14.62,70246.52357142857,3356.01,-5.470000000000027,-2.09,2.48,1903.44,1906.3,12.690000000000055,-23.62999999999988,2.480000000000018,-0.37999999999988177,-17.630000000000003,22.369999999999997,6.890000000000001,0.16000000000000014,36.319999999999936,0.0,EntryPreparationState,upper,1903.82,1868.2,0.0,-59.429255917051066,1,0.0,None,-3.3000000000000003,-65.8899507306367,None,0
2023-05-01 04:00:00,1845.4,1853.76,1831.14,1848.54,70918.19,130778171.603,2023-05-01 04:00:00,39.38,1905.63,1867.76,1886.69,1924.56,1848.82,1943.5,1829.88,4.01,-4.46,2.38,-6.84,17.11,26.56,12.04,13.45,77572.86357142858,2353.46,38.15000000000009,15.51,-2.46,1887.69,1863.09,76.01999999999998,0.2799999999999727,14.549999999999955,39.15000000000009,-30.619999999999997,9.380000000000003,-9.45,-6.84,75.74000000000001,0.0,EntryPreparationState,lower,1848.54,1867.67,0.0,27.746122886169996,1,0.0,None,50.90494011490155,-73.75019312538534,None,0
2023-05-11 04:00:00,1826.63,1834.5,1823.52,1828.47,32200.86,58895572.311,2023-05-11 04:00:00,40.5,1863.92,1840.23,1852.07,1875.76,1828.38,1887.6,1816.54,2.55,-12.91,-12.62,-0.28,15.95,25.81,17.87,17.71,107391.80500000002,-3976.2,23.59999999999991,-14.62,-0.56,1843.31,1834.89,47.289999999999964,-0.08999999999991815,6.420000000000073,14.839999999999918,-29.5,10.5,-9.86,-0.2900000000000009,47.37999999999988,0.0,EntryPreparationState,lower,1828.47,1804.54,0.0,-42.56233408259395,1,0.0,None,13.714225007793356,-156.49365371047935,None,0
2023-05-17 12:00:00,1789.11,1799.65,1781.77,1796.61,156248.68,280182218.5248,2023-05-17 12:00:00,42.85,1822.88,1799.36,1811.12,1834.64,1787.6,1846.41,1775.84,2.59,-2.26,-0.09,-2.17,15.94,25.29,16.76,22.0,77593.24571428572,4124.76,14.509999999999991,1.86,-2.24,1812.42,1801.58,38.0300000000002,-9.009999999999991,4.970000000000027,15.810000000000173,-27.15,12.850000000000001,-9.35,-2.17,47.04000000000019,0.0,EntryPreparationState,lower,1796.61,1827.08,0.0,47.57915574331646,1,0.0,None,57.31415666171297,-8.943962796600136,None,0
2023-06-05 16:00:00,1819.2,1822.32,1775.78,1805.47,330539.92,595219229.6958,2023-06-05 16:00:00,24.35,1900.07,1846.01,1873.04,1927.1,1818.98,1954.13,1791.95,5.77,-10.48,-0.21,-10.26,11.05,44.74,19.14,17.26,82896.145,21885.21,67.56999999999994,38.73,-14.0,1870.06,1834.04,121.62999999999988,13.509999999999991,28.569999999999936,64.58999999999992,-45.65,-5.649999999999999,-33.69,-10.27,108.11999999999989,0.0,EntryPreparationState,lower,1805.47,1890.98,0.0,138.78488648385172,1,0.0,None,150.11711576486977,-25.21673082355328,None,0
2023-06-10 08:00:00,1731.55,1748.78,1713.73,1747.29,111273.88,192760391.5482,2023-06-10 08:00:00,28.77,1857.7,1791.03,1824.36,1891.03,1757.7,1924.37,1724.36,7.3,-20.0,-10.61,-9.38,10.41,43.05,23.35,22.64,81054.10071428571,5016.13,77.06999999999994,34.06,-4.3,1814.48,1774.38,143.74,10.410000000000082,27.090000000000146,67.19000000000005,-41.230000000000004,-1.2300000000000004,-32.64,-9.39,133.32999999999993,0.0,EntryPreparationState,lower,1747.29,1721.92,0.0,-46.858882612502654,1,0.0,None,49.42736637879234,-211.54820150060942,None,0
2023-06-28 20:00:00,1831.31,1836.49,1824.0,1826.99,72656.57,132922723.4504,2023-06-28 20:00:00,38.38,1884.59,1845.12,1864.86,1904.32,1825.39,1924.06,1805.66,4.23,-7.27,-0.55,-6.72,14.11,25.35,18.71,22.37,128254.39642857143,-6379.92,37.86999999999989,6.8,-1.67,1860.69,1840.53,77.32999999999993,-1.599999999999909,13.539999999999964,33.700000000000045,-31.619999999999997,8.380000000000003,-11.240000000000002,-6.72,78.92999999999984,0.0,EntryPreparationState,lower,1826.99,1869.15,0.0,65.92862194100663,1,0.0,None,71.61009803009274,-3.6448294736153914,None,0
2023-07-07 00:00:00,1844.44,1858.71,1824.34,1856.83,170205.8,312956436.515,2023-07-07 00:00:00,33.39,1937.99,1874.14,1906.07,1969.92,1842.22,2001.84,1810.3,6.69,-14.53,-5.02,-9.5,14.38,35.87,21.08,17.03,116363.77071428571,1794.01,49.24000000000001,9.37,-5.9,1893.68,1868.22,113.09000000000015,-14.6099999999999,11.3900000000001,36.850000000000136,-36.61,3.3900000000000006,-21.489999999999995,-9.51,127.70000000000005,0.0,EntryPreparationState,lower,1856.83,1870.29,0.0,18.446740412423605,1,0.0,None,32.648363608946696,-28.342680266906246,None,0
2023-07-23 00:00:00,1864.9,1872.1,1857.11,1868.3,51126.88,95387000.3205,2023-07-23 00:00:00,35.98,1900.4,1877.59,1889.0,1911.81,1866.18,1923.22,1854.77,2.41,-8.02,-6.26,-1.76,12.61,31.5,20.83,22.5,44009.02642857143,-3927.18,20.700000000000045,2.11,-1.64,1884.59,1874.5,43.50999999999999,-2.119999999999891,6.2000000000000455,16.289999999999964,-34.02,5.979999999999997,-18.89,-1.7599999999999998,45.62999999999988,0.0,EntryPreparationState,lower,1868.3,1888.35,0.0,28.895043622544744,1,0.0,None,53.97666862923525,-3.4445164052879593,None,0
2023-07-24 12:00:00,1852.1,1853.53,1833.33,1842.34,96317.74,177558271.5368,2023-07-24 12:00:00,31.94,1890.21,1862.42,1876.32,1904.1,1848.53,1918.0,1834.63,2.96,-10.33,-7.82,-2.51,14.81,30.11,21.01,19.39,60644.75714285714,5203.26,33.98000000000002,11.0,-2.04,1870.2,1856.61,61.75999999999999,6.190000000000055,14.269999999999982,27.860000000000127,-38.06,1.9400000000000013,-15.299999999999999,-2.51,55.569999999999936,0.0,EntryPreparationState,lower,1842.34,1872.19,0.0,45.30666326519595,1,0.0,None,63.283801035639684,-10.204263056764649,None,0
2023-08-01 04:00:00,1825.44,1835.07,1820.12,1833.0,58497.32,106901880.2964,2023-08-01 04:00:00,31.35,1872.84,1844.97,1858.9,1886.78,1831.03,1900.71,1817.09,2.99,-7.19,-2.85,-4.33,12.53,35.98,19.31,19.22,53031.340000000004,1607.51,25.90000000000009,12.84,-3.53,1853.83,1840.09,53.77999999999997,-1.9700000000000273,7.089999999999918,20.829999999999927,-38.65,1.3500000000000014,-23.449999999999996,-4.34,55.75,0.0,EntryPreparationState,lower,1833.0,1872.95,0.0,62.08461538461525,1,0.0,None,66.19263502455006,-37.19525368248769,None,0
2023-08-07 16:00:00,1817.78,1831.24,1800.66,1824.94,191064.61,346477228.2003,2023-08-07 16:00:00,42.49,1838.03,1827.13,1832.58,1843.49,1821.68,1848.94,1816.22,1.19,-3.95,-3.75,-0.19,13.1,28.37,18.02,19.46,40811.55071428571,12678.07,7.639999999999873,1.81,-7.31,1830.26,1826.59,18.549999999999955,-3.259999999999991,1.6499999999998636,5.319999999999936,-27.509999999999998,12.490000000000002,-15.270000000000001,-0.20000000000000018,21.809999999999945,0.0,EntryPreparationState,lower,1824.94,1838.18,0.0,18.46509912654683,1,0.0,None,20.61859458393128,-7.13026291275337,None,0
2023-08-15 20:00:00,1827.21,1831.87,1824.7,1828.44,38081.45,69655886.3877,2023-08-15 20:00:00,35.88,1849.51,1835.29,1842.4,1856.62,1828.18,1863.73,1821.07,1.54,-3.62,-1.44,-2.18,12.17,31.29,14.3,14.65,46754.89928571428,1572.29,13.960000000000036,5.38,-2.53,1840.29,1832.81,28.179999999999836,-0.2599999999999909,4.369999999999891,11.849999999999909,-34.12,5.880000000000003,-19.119999999999997,-2.18,28.439999999999827,0.0,EntryPreparationState,lower,1828.44,1685.97,0.0,-237.0566450088598,1,0.0,None,1.2448579116623475,-598.9881275841697,None,0
2023-08-28 08:00:00,1640.48,1642.41,1618.98,1639.4,98554.28,160780721.5256,2023-08-28 08:00:00,39.33,1654.75,1645.57,1650.16,1659.34,1640.98,1663.93,1636.39,1.11,-3.94,-3.96,0.01,14.16,28.07,17.27,22.52,33670.5,5321.34,10.759999999999991,0.67,-9.21,1648.78,1644.29,19.939999999999827,1.5799999999999272,4.889999999999873,9.379999999999882,-30.67,9.329999999999998,-13.91,0.020000000000000018,18.3599999999999,0.0,EntryPreparationState,lower,1639.4,1652.52,0.0,20.708783701353877,1,0.0,None,41.2955837501524,-8.076137611321702,None,0
2023-09-04 16:00:00,1625.25,1635.52,1624.47,1630.35,28409.66,46290494.1678,2023-09-04 16:00:00,41.32,1643.1,1633.88,1638.49,1647.71,1629.27,1652.32,1624.66,1.12,-7.87,-8.78,0.9,13.53,27.43,28.0,27.97,34730.044285714284,-281.26,8.1400000000001,-5.03,0.55,1633.37,1630.63,17.360000000000127,-1.0799999999999272,0.2800000000002001,3.019999999999982,-28.68,11.32,-13.9,0.9099999999999993,18.440000000000055,0.0,EntryPreparationState,lower,1630.35,1634.62,0.0,4.557208574846026,1,0.0,None,11.347161652406339,-43.80050602631336,None,0
2023-09-11 12:00:00,1585.72,1597.65,1547.23,1561.47,382868.67,600550814.1756,2023-09-11 12:00:00,14.8,1633.72,1597.48,1615.6,1651.85,1579.35,1669.97,1561.23,4.48,-11.75,-5.79,-5.95,9.09,45.55,26.91,21.34,82304.25142857143,26752.52,54.12999999999988,23.76,-6.73,1607.59,1586.19,90.37999999999988,17.87999999999988,24.720000000000027,46.11999999999989,-55.2,-15.2,-36.459999999999994,-5.96,72.5,0.0,EntryPreparationState,lower,1561.47,1608.82,0.0,87.6719687217812,1,0.0,None,120.67932717247204,-65.60667255855087,None,0
2023-09-21 12:00:00,1593.72,1595.99,1565.58,1582.99,192453.03,304181439.2203,2023-09-21 12:00:00,27.79,1640.94,1604.23,1622.59,1659.3,1585.88,1677.66,1567.52,4.52,-7.74,-1.78,-5.95,11.08,35.12,20.43,18.94,94178.27785714286,12218.39,39.59999999999991,17.57,-8.32,1616.0,1599.21,76.30999999999995,2.8900000000001,16.220000000000027,33.00999999999999,-42.21,-2.210000000000001,-24.04,-5.96,73.41999999999985,0.0,EntryPreparationState,lower,1582.99,1590.51,0.0,10.951511380362444,1,0.0,None,32.537244707799985,-45.599698671501116,None,0
2023-10-09 12:00:00,1589.55,1596.85,1582.33,1585.39,97071.39,154274462.1731,2023-10-09 12:00:00,28.93,1640.19,1609.02,1624.61,1655.78,1593.43,1671.37,1577.84,3.83,-10.01,-6.17,-3.84,10.72,34.65,28.93,27.32,53585.94285714285,5861.27,39.2199999999998,19.83,-0.75,1618.77,1601.31,70.38999999999987,8.039999999999964,15.919999999999845,33.37999999999988,-41.07,-1.0700000000000003,-23.93,-3.84,62.34999999999991,0.0,EntryPreparationState,lower,1585.39,1555.63,0.0,-59.61421921419951,1,0.0,None,13.598050322002745,-134.49169415727357,None,0
2023-11-13 16:00:00,2106.89,2120.58,2066.0,2102.09,228897.39,479345266.1918,2023-11-13 16:00:00,66.76,2073.24,2034.93,2054.08,2092.39,2015.78,2111.55,1996.62,3.72,23.64,26.07,-2.42,24.64,16.13,19.91,28.12,135080.08,11169.2,-48.01000000000022,7.73,8.09,2061.67,2083.9,-9.700000000000273,-86.31000000000017,-18.190000000000055,-40.42000000000007,-3.239999999999995,36.760000000000005,8.510000000000002,-2.4299999999999997,76.6099999999999,0.0,EntryPreparationState,upper,2102.09,2033.21,0.0,-101.60216593961268,1,0.0,None,0.7959235808168157,-113.29053323121325,None,0
2023-11-14 20:00:00,1979.84,1995.63,1969.32,1980.15,127204.21,252068625.5471,2023-11-14 20:00:00,37.74,2068.28,2009.26,2038.77,2097.79,1979.75,2127.3,1950.24,5.78,-1.13,12.5,-13.63,13.48,31.5,19.15,21.77,191497.9842857143,782.31,58.61999999999989,25.2,-3.17,2046.19,2004.19,117.63999999999987,-0.40000000000009095,24.039999999999964,66.03999999999996,-32.26,7.740000000000002,-18.02,-13.629999999999999,118.03999999999996,0.0,EntryPreparationState,lower,1980.15,2053.44,0.0,107.73704264828457,1,0.0,None,109.7974926141962,-25.328634194379266,None,0
2023-11-27 16:00:00,2003.74,2025.63,1985.0,1995.4,158390.37,317990812.2771,2023-11-27 16:00:00,32.12,2080.48,2021.28,2050.88,2110.08,1991.68,2139.68,1962.08,5.77,-8.79,2.75,-11.55,12.35,31.7,19.15,17.11,96103.73928571427,6502.14,55.48000000000002,22.36,-3.1,2043.59,2014.52,114.67999999999984,-3.7200000000000273,19.11999999999989,48.18999999999983,-37.88,2.1199999999999974,-19.35,-11.54,118.39999999999986,0.0,EntryPreparationState,lower,1995.4,2060.34,0.0,94.33455948681986,1,0.0,None,118.76575122782442,-15.237456149143146,None,0
2023-12-11 08:00:00,2238.12,2254.33,2231.02,2250.94,84028.82,188625753.3887,2023-12-11 08:00:00,37.87,2356.64,2275.7,2316.17,2397.12,2235.23,2437.59,2194.75,6.98,-1.83,16.82,-18.65,14.37,40.6,35.37,37.65,131594.655,2478.21,65.23000000000002,31.1,0.32,2316.98,2270.15,146.17999999999984,-15.710000000000036,19.210000000000036,66.03999999999996,-32.13,7.869999999999997,-26.230000000000004,-18.65,161.88999999999987,0.0,EntryPreparationState,lower,2250.94,2254.32,0.0,1.2047846677389313,1,0.0,None,4.776625765235803,-147.21320959243695,None,0
2023-12-18 12:00:00,2143.3,2175.0,2128.12,2156.46,127539.82,274835055.1381,2023-12-18 12:00:00,35.78,2245.49,2176.44,2210.96,2280.01,2141.92,2314.54,2107.39,6.24,-23.85,-15.22,-8.63,8.61,31.3,34.68,29.52,85504.25857142858,6240.25,54.5,5.01,0.92,2192.36,2164.62,123.55000000000018,-14.539999999999964,8.159999999999854,35.90000000000009,-34.22,5.780000000000001,-22.69,-8.63,138.09000000000015,0.0,EntryPreparationState,lower,2156.46,2221.37,0.0,87.00077070754806,1,0.0,None,94.62437606076601,-12.245215770289906,None,0
2023-12-26 08:00:00,2242.19,2245.99,2216.17,2244.75,121026.91,270220862.2744,2023-12-26 08:00:00,41.46,2290.8,2254.86,2272.83,2308.77,2236.89,2326.74,2218.92,3.16,-1.53,5.73,-7.27,15.65,26.62,16.45,20.77,85100.11642857143,3389.78,28.079999999999927,5.86,-2.2,2270.62,2254.93,64.01999999999998,-7.860000000000127,10.179999999999836,25.86999999999989,-28.54,11.46,-10.97,-7.260000000000001,71.88000000000011,0.0,EntryPreparationState,lower,2244.75,2288.52,0.0,55.1964918142332,1,0.0,None,63.85669896425016,-89.8352489141328,None,0
2024-01-03 16:00:00,2241.5,2246.74,2186.88,2207.11,194156.56,431193343.0701,2024-01-03 16:00:00,30.33,2370.2,2269.97,2320.08,2420.31,2219.86,2470.42,2169.74,8.63,-7.85,7.1,-14.96,12.55,44.48,25.2,20.87,167957.12428571426,10990.5,112.9699999999998,30.26,-4.36,2330.47,2264.35,213.19999999999982,12.75,57.23999999999978,123.35999999999967,-39.67,0.3299999999999983,-31.929999999999996,-14.95,200.44999999999982,0.0,EntryPreparationState,lower,2207.11,2268.75,0.0,80.48377153834618,1,0.0,None,118.44744348944978,-18.876930918712606,None,0
2024-01-08 04:00:00,2190.43,2230.79,2187.36,2223.98,92367.21,204095363.9449,2024-01-08 04:00:00,44.59,2255.69,2224.67,2240.18,2271.2,2209.17,2286.71,2193.66,2.76,-15.28,-14.51,-0.77,11.71,30.07,33.02,32.58,58053.15285714285,-1549.62,16.199999999999818,-3.65,1.41,2231.36,2219.31,47.2199999999998,-14.809999999999945,-4.670000000000073,7.380000000000109,-25.409999999999997,14.590000000000003,-18.36,-0.7699999999999996,62.029999999999745,0.0,EntryPreparationState,lower,2223.98,2240.9,0.0,19.523946258509294,1,0.0,None,21.641771059091933,-30.076319930934734,None,0
2024-01-18 20:00:00,2439.89,2472.51,2428.43,2471.57,128399.95,314936661.5346,2024-01-18 20:00:00,39.74,2555.41,2491.02,2523.21,2587.6,2458.83,2619.79,2426.63,5.1,-10.43,0.14,-10.57,11.8,29.33,15.17,14.18,112341.90714285713,-6136.34,51.63999999999987,22.39,-1.28,2514.95,2484.68,116.02999999999975,-12.740000000000236,13.109999999999673,43.379999999999654,-30.259999999999998,9.740000000000002,-17.529999999999998,-10.57,128.76999999999998,0.0,EntryPreparationState,lower,2471.57,2253.12,0.0,-268.455346601553,1,0.0,None,38.03000481475301,-372.78174642029154,None,0
2024-02-04 20:00:00,2278.37,2310.57,2272.39,2288.1,89854.41,206109483.7342,2024-02-04 20:00:00,46.28,2308.24,2288.73,2298.49,2317.99,2278.98,2327.75,2269.22,1.69,-2.26,0.28,-2.55,12.55,22.23,13.31,13.19,46308.80071428571,-4369.72,10.389999999999873,-6.19,0.07,2295.83,2290.04,29.889999999999873,-9.11999999999989,1.9400000000000546,7.730000000000018,-23.72,16.28,-9.68,-2.54,39.00999999999976,0.0,EntryPreparationState,lower,2288.1,2309.94,0.0,25.335112101744198,1,0.0,None,28.022931690048335,-31.17465582797904,None,0
2024-03-14 16:00:00,3848.91,3901.98,3724.0,3789.54,331450.22,1263923355.0239,2024-03-14 16:00:00,32.31,4022.32,3890.43,3956.38,4088.26,3824.49,4154.2,3758.55,6.66,-8.8,20.44,-29.24,10.94,35.63,20.21,15.09,153985.5242857143,13665.94,166.84000000000015,95.25,-6.77,3955.0,3871.32,298.72000000000025,34.94999999999982,81.7800000000002,165.46000000000004,-37.69,2.3100000000000023,-24.690000000000005,-29.240000000000002,263.77000000000044,0.0,EntryPreparationState,lower,3789.54,3516.49,0.0,-219.46080051932432,1,0.0,None,115.02042939248595,-583.8744232809256,None,0
2024-04-02 04:00:00,3368.26,3392.0,3339.16,3365.41,121390.24,409204787.9763,2024-04-02 04:00:00,34.05,3593.5,3434.34,3513.92,3673.08,3354.76,3752.67,3275.18,9.05,-28.69,-3.56,-25.12,13.36,36.68,22.32,16.44,115708.25357142858,6572.88,148.51000000000022,45.14,-2.13,3503.19,3417.49,307.6700000000001,-10.649999999999636,52.07999999999993,137.7800000000002,-35.95,4.049999999999997,-23.32,-25.130000000000003,318.3199999999997,0.0,EntryPreparationState,lower,3365.41,3365.88,0.0,-2.8810317316463627,1,0.0,None,24.96698678615685,-148.78004552194244,None,0
2024-04-05 12:00:00,3242.54,3331.94,3207.59,3327.5,242845.09,795028373.2349,2024-04-05 12:00:00,46.29,3372.06,3305.87,3338.96,3405.16,3272.77,3438.25,3239.67,3.96,-39.31,-44.25,4.94,11.3,25.64,35.18,35.06,141149.67071428572,12181.23,11.460000000000036,-14.96,-1.97,3321.9,3301.65,77.65999999999985,-54.73000000000002,-25.84999999999991,-5.599999999999909,-23.71,16.29,-14.34,4.939999999999998,132.38999999999987,0.0,EntryPreparationState,lower,3327.5,3336.88,0.0,5.156799398948532,1,0.0,None,30.22967693463597,-22.68392186326064,None,0
2024-04-12 16:00:00,3441.01,3455.87,3060.11,3205.36,688905.53,2249657134.7905,2024-04-12 16:00:00,26.02,3564.59,3413.99,3489.29,3639.89,3338.69,3715.19,3263.39,8.63,-22.91,7.25,-30.16,9.91,47.83,22.9,23.36,153727.40142857144,40516.71,283.92999999999984,134.66,-28.03,3476.81,3377.66,434.52999999999975,133.32999999999993,172.29999999999973,271.4499999999998,-43.980000000000004,-3.9800000000000004,-37.92,-30.16,301.1999999999998,0.0,EntryPreparationState,lower,3205.36,3240.76,0.0,29.832003893478213,1,0.0,None,88.40264806449177,-390.9070082611632,None,0
2024-04-17 16:00:00,2944.81,3042.99,2910.91,3000.45,285327.74,852105175.1211,2024-04-17 16:00:00,39.53,3159.65,3020.93,3090.29,3229.01,2951.56,3298.37,2882.2,8.97,-65.2,-65.34,0.14,9.96,30.72,42.87,42.52,202553.92500000002,10006.94,89.84000000000015,7.51,-0.1,3043.26,3009.05,228.5600000000004,-48.88999999999987,8.600000000000364,42.8100000000004,-30.47,9.530000000000001,-20.759999999999998,0.14000000000000057,277.4500000000003,0.0,EntryPreparationState,lower,3000.45,3066.67,0.0,62.91006848972684,1,0.0,None,90.2759636054595,-52.33264510323424,None,0
2024-04-30 12:00:00,3005.32,3037.24,2960.13,2993.06,341679.51,1025198348.1646,2024-04-30 12:00:00,29.88,3252.94,3072.54,3162.74,3343.14,2982.34,3433.34,2892.14,11.4,-27.28,-0.37,-26.9,14.75,35.86,20.68,21.91,169193.95785714287,17066.93,169.67999999999984,48.13,-5.97,3139.94,3062.15,350.0799999999999,-10.7199999999998,69.09000000000015,146.8800000000001,-40.120000000000005,-0.120000000000001,-21.11,-26.91,360.7999999999997,0.0,EntryPreparationState,lower,2993.06,3074.28,0.0,78.10832459088688,1,0.0,None,89.10376069975173,-182.19384108571177,None,0
2024-05-10 16:00:00,2916.61,2933.87,2875.69,2900.4,189896.12,551118960.2315,2024-05-10 16:00:00,32.0,3045.96,2965.63,3005.8,3086.13,2925.46,3126.3,2885.29,5.34,-25.71,-19.49,-6.21,14.52,30.94,15.84,15.52,86610.79785714285,7172.56,105.40000000000009,20.3,-6.51,2995.26,2951.6,185.73000000000002,25.059999999999945,51.19999999999982,94.86000000000013,-38.0,2.0,-16.42,-6.220000000000002,160.67000000000007,0.0,EntryPreparationState,lower,2900.4,2952.76,0.0,50.85804716590856,1,0.0,None,55.036781133637035,-42.4290856433593,None,0
