,serial,date,cash_in,cash_out,amount,startup_flag
0,55859,2023-06-02 00:00:00,0.0,1000,0.0,1
1,55860,2023-06-02 07:00:00,1037.8585391000004,0,1037.8585391000004,0
2,55861,2023-06-02 12:00:00,0.0,1000,37.85853910000037,0
3,55862,2023-06-02 15:00:00,1005.8067249999992,0,1043.6652640999996,0
4,55863,2023-06-03 15:00:00,0.0,1000,43.665264099999604,0
5,55864,2023-06-03 17:00:00,987.1923816000001,0,1030.8576456999997,0
6,55865,2023-06-04 22:00:00,0.0,1000,30.857645699999694,0
7,55866,2023-06-05 07:00:00,1052.2403199999997,0,1083.0979656999993,0
8,55867,2023-06-06 09:00:00,0.0,1000,83.09796569999935,0
9,55868,2023-06-06 13:00:00,1000.4130279999997,0,1083.510993699999,0
10,55869,2023-06-07 00:00:00,0.0,1000,83.51099369999906,0
11,55870,2023-06-07 05:00:00,1007.7050895999998,0,1091.216083299999,0
12,55871,2023-06-07 11:00:00,0.0,1000,91.2160832999989,0
13,55872,2023-06-07 13:00:00,1009.0377742000003,0,1100.2538574999992,0
14,55873,2023-06-08 03:00:00,0.0,1000,100.25385749999919,0
15,55874,2023-06-08 10:00:00,1019.2289424000003,0,1119.4827998999995,0
16,55875,2023-06-08 11:00:00,0.0,1000,119.48279989999946,0
17,55876,2023-06-08 13:00:00,998.5192113999994,0,1118.002011299999,0
18,55877,2023-06-09 15:00:00,0.0,1000,118.00201129999891,0
19,55878,2023-06-09 17:00:00,1012.7144775999998,0,1130.7164888999987,0
20,55879,2023-06-09 20:00:00,0.0,1000,130.7164888999987,0
21,55880,2023-06-10 00:00:00,1007.4091999999998,0,1138.1256888999985,0
22,55881,2023-06-10 01:00:00,0.0,1000,138.12568889999852,0
23,55882,2023-06-10 11:00:00,1152.2699057999996,0,1290.3955946999981,0
24,55883,2023-06-10 17:00:00,0.0,1000,290.3955946999981,0
25,55884,2023-06-10 21:00:00,1017.2556351000001,0,1307.6512297999982,0
26,55885,2023-06-10 23:00:00,0.0,1000,307.6512297999982,0
27,55886,2023-06-11 05:00:00,992.1000999999999,0,1299.751329799998,0
28,55887,2023-06-11 22:00:00,0.0,1000,299.7513297999981,0
29,55888,2023-06-12 00:00:00,976.6756199019999,0,1276.426949701998,0
30,55889,2023-06-12 04:00:00,0.0,1000,276.42694970199796,0
31,55890,2023-06-12 07:00:00,999.2746378999998,0,1275.7015876019977,0
32,55891,2023-06-12 16:00:00,0.0,1000,275.70158760199774,0
33,55892,2023-06-12 17:00:00,976.7389140000002,0,1252.440501601998,0
34,55893,2023-06-12 18:00:00,0.0,1000,252.440501601998,0
35,55894,2023-06-12 22:00:00,1016.0200690999998,0,1268.4605707019978,0
36,55895,2023-06-13 00:00:00,0.0,1000,268.46057070199777,0
37,55896,2023-06-13 02:00:00,985.5408119999995,0,1254.0013827019973,0
38,55897,2023-06-13 12:00:00,0.0,1000,254.00138270199727,0
39,55898,2023-06-13 16:00:00,1028.4597786999996,0,1282.4611614019968,0
40,55899,2023-06-14 17:00:00,0.0,1000,282.46116140199683,0
41,55900,2023-06-14 18:00:00,976.6954236453332,0,1259.15658504733,0
42,55901,2023-06-15 04:00:00,0.0,1000,259.15658504733005,0
43,55902,2023-06-15 06:00:00,976.72010006,0,1235.87668510733,0
44,55903,2023-06-15 07:00:00,0.0,1000,235.8766851073301,0
45,55904,2023-06-15 09:00:00,996.2059000000002,0,1232.0825851073303,0
46,55905,2023-06-15 11:00:00,0.0,1000,232.08258510733026,0
47,55906,2023-06-15 16:00:00,1011.7929311999994,0,1243.8755163073297,0
48,55907,2023-06-15 17:00:00,0.0,1000,243.8755163073297,0
49,55908,2023-06-16 03:00:00,1050.584533,0,1294.4600493073297,0
50,55909,2023-06-16 08:00:00,0.0,1000,294.46004930732965,0
51,55910,2023-06-16 10:00:00,1004.8073038,0,1299.2673531073297,0
52,55911,2023-06-16 11:00:00,0.0,1000,299.26735310732965,0
53,55912,2023-06-16 13:00:00,991.89373,0,1291.1610831073297,0
54,55913,2023-06-16 14:00:00,0.0,1000,291.16108310732966,0
55,55914,2023-06-17 07:00:00,1148.9850015999998,0,1440.1460847073295,0
56,55915,2023-06-17 11:00:00,0.0,1000,440.14608470732946,0
57,55916,2023-06-17 14:00:00,991.4895687000001,0,1431.6356534073295,0
58,55917,2023-06-17 20:00:00,0.0,1000,431.6356534073295,0
59,55918,2023-06-18 00:00:00,998.8312738000002,0,1430.4669272073297,0
60,55919,2023-06-18 06:00:00,0.0,1000,430.4669272073297,0
61,55920,2023-06-18 13:00:00,1014.5382538000001,0,1445.0051810073298,0
62,55921,2023-06-19 18:00:00,0.0,1000,445.00518100732984,0
63,55922,2023-06-19 20:00:00,995.8473999999999,0,1440.8525810073297,0
64,55923,2023-06-20 12:00:00,0.0,1000,440.8525810073297,0
65,55924,2023-06-20 15:00:00,1003.3452241000002,0,1444.19780510733,0
66,55925,2023-06-21 06:00:00,0.0,1000,444.19780510732994,0
67,55926,2023-06-21 08:00:00,1016.9455000000005,0,1461.1433051073304,0
68,55927,2023-06-21 12:00:00,0.0,1000,461.14330510733043,0
69,55928,2023-06-21 14:00:00,976.7067599999998,0,1437.8500651073302,0
70,55929,2023-06-22 05:00:00,0.0,1000,437.85006510733024,0
71,55930,2023-06-22 07:00:00,995.5985193999998,0,1433.44858450733,0
72,55931,2023-06-22 08:00:00,0.0,1000,433.44858450733,0
73,55932,2023-06-22 10:00:00,996.1551158000004,0,1429.6037003073304,0
74,55933,2023-06-22 13:00:00,0.0,1000,429.6037003073304,0
75,55934,2023-06-22 17:00:00,1019.3618609999996,0,1448.96556130733,0
76,55935,2023-06-22 18:00:00,0.0,1000,448.96556130733006,0
77,55936,2023-06-22 20:00:00,1002.1113265000001,0,1451.0768878073302,0
78,55937,2023-06-23 01:00:00,0.0,1000,451.0768878073302,0
79,55938,2023-06-23 03:00:00,997.2986349999999,0,1448.37552280733,0
80,55939,2023-06-23 07:00:00,0.0,1000,448.37552280733007,0
81,55940,2023-06-23 10:00:00,1002.95504,0,1451.3305628073301,0
82,55941,2023-06-23 14:00:00,0.0,1000,451.3305628073301,0
83,55942,2023-06-23 18:00:00,1058.3055391000005,0,1509.6361019073306,0
84,55943,2023-06-23 20:00:00,0.0,1000,509.6361019073306,0
85,55944,2023-06-23 21:00:00,976.6887370986667,0,1486.3248390059973,0
86,55945,2023-06-23 23:00:00,0.0,1000,486.3248390059973,0
87,55946,2023-06-24 01:00:00,997.7335318000003,0,1484.0583708059976,0
88,55947,2023-06-24 06:00:00,0.0,1000,484.0583708059976,0
89,55948,2023-06-24 14:00:00,1006.6960279000002,0,1490.7543987059978,0
90,55949,2023-06-25 18:00:00,0.0,1000,490.7543987059978,0
91,55950,2023-06-26 00:00:00,996.7940008000003,0,1487.548399505998,0
92,55951,2023-06-26 12:00:00,0.0,1000,487.5483995059981,0
93,55952,2023-06-26 14:00:00,1007.0430079999999,0,1494.591407505998,0
94,55953,2023-06-26 15:00:00,0.0,1000,494.59140750599795,0
95,55954,2023-06-26 22:00:00,1052.5731765999992,0,1547.1645841059972,0
96,55955,2023-06-27 04:00:00,0.0,1000,547.1645841059972,0
97,55956,2023-06-27 07:00:00,994.4822080000001,0,1541.6467921059973,0
98,55957,2023-06-27 08:00:00,0.0,1000,541.6467921059973,0
99,55958,2023-06-27 10:00:00,976.6832226133331,0,1518.3300147193304,0
100,55959,2023-06-27 14:00:00,0.0,1000,518.3300147193304,0
101,55960,2023-06-27 15:00:00,976.707145706667,0,1495.0371604259974,0
102,55961,2023-06-27 16:00:00,0.0,1000,495.0371604259974,0
103,55962,2023-06-28 00:00:00,1002.8599999999999,0,1497.8971604259973,0
104,55963,2023-06-28 08:00:00,0.0,1000,497.8971604259973,0
105,55964,2023-06-28 12:00:00,999.2434000000001,0,1497.1405604259974,0
106,55965,2023-06-28 13:00:00,0.0,1000,497.14056042599736,0
107,55966,2023-06-28 16:00:00,1000.6691134,0,1497.8096738259974,0
108,55967,2023-06-29 13:00:00,0.0,1000,497.8096738259974,0
109,55968,2023-06-29 18:00:00,1018.1115831999998,0,1515.9212570259972,0
110,55969,2023-06-30 01:00:00,0.0,1000,515.9212570259972,0
111,55970,2023-06-30 13:00:00,976.6536181060003,0,1492.5748751319975,0
112,55971,2023-06-30 16:00:00,0.0,1000,492.5748751319975,0
